date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:26:22	66263/66263	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:22%20GMT	https://colorlib.com/wp/template/unapp/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/unapp/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:22	119296/119296	---M--	200	added ('OK')	image/jpeg	etag:%225f7da434-1d200%22	https://colorlib.com/wp/wp-content/uploads/sites/2/quantum-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/quantum-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:22	50116/50116	---M--	200	added ('OK')	image/jpeg	etag:%225c3da5e9-dcae%22	https://colorlib.com/wp/wp-content/uploads/sites/2/beckham-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/beckham-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:23	99409/99409	---M--	200	added ('OK')	image/jpeg	etag:%225c3ea2bb-19961%22	https://colorlib.com/wp/wp-content/uploads/sites/2/balay-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/balay-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:23	234515/234515	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:23%20GMT	https://colorlib.com/wp/free-bootstrap-landing-pages-templates/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/free-bootstrap-landing-pages-templates/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:24	66072/66072	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:23%20GMT	https://colorlib.com/wp/template/quantum/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/quantum/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:24	131/131	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2028%20Dec%202020%2014:26:24%20GMT	https://colorlib.com/demo?theme=philosophy	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/demof87d	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:25	3342/3342	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Oct%202020%2012:50:54%20GMT	https://colorlib.com/preview/#philosophy	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/preview/#philosophy.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:25	154030/154030	---M--	200	added ('OK')	image/jpeg	etag:%225d2129a7-2688a%22	https://colorlib.com/wp/wp-content/uploads/sites/2/fox-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/fox-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:25	123190/123190	---M--	200	added ('OK')	image/jpeg	etag:%225f7da07f-1e136%22	https://colorlib.com/wp/wp-content/uploads/sites/2/inspire-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/inspire-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:25	156717/156717	---M--	200	added ('OK')	image/jpeg	etag:%225f41e924-27795%22	https://colorlib.com/wp/wp-content/uploads/sites/2/photosen-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/photosen-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:26	103130/103130	---M--	200	added ('OK')	image/jpeg	etag:%225e1a944c-1a122%22	https://colorlib.com/wp/wp-content/uploads/sites/2/nitro-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/nitro-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:26	125652/125652	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:26%20GMT	https://colorlib.com/wp/education-website-templates/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/education-website-templates/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:26	95042/95042	---M--	200	added ('OK')	image/jpeg	etag:%225f7d9efe-17342%22	https://colorlib.com/wp/wp-content/uploads/sites/2/fashion-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/fashion-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:27	96816/96816	---M--	200	added ('OK')	image/jpeg	etag:%225f7d9cf8-18fb3%22	https://colorlib.com/wp/wp-content/uploads/sites/2/bold-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/bold-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:27	86930/86930	---M--	200	added ('OK')	image/jpeg	etag:%225f7da544-168cc%22	https://colorlib.com/wp/wp-content/uploads/sites/2/space-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/space-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:27	66156/66156	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:27%20GMT	https://colorlib.com/wp/template/photosen/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/photosen/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:28	103005/103005	---M--	200	added ('OK')	image/jpeg	etag:%225f7da187-1925d%22	https://colorlib.com/wp/wp-content/uploads/sites/2/kraft-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/kraft-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:28	113206/113206	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:28%20GMT	https://colorlib.com/wp/free-fashion-website-templates/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/free-fashion-website-templates/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:29	65987/65987	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:28%20GMT	https://colorlib.com/wp/template/inspire/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/inspire/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:29	66100/66100	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:28%20GMT	https://colorlib.com/wp/template/nitro/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/nitro/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:30	131976/131976	---M--	200	added ('OK')	image/jpeg	etag:%225f41e721-20388%22	https://colorlib.com/wp/wp-content/uploads/sites/2/megapod-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/megapod-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:30	65665/65665	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:29%20GMT	https://colorlib.com/wp/template/bold/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/bold/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:30	65624/65624	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:30%20GMT	https://colorlib.com/wp/template/kraft/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/kraft/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:30	65878/65878	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:30%20GMT	https://colorlib.com/wp/template/fashion-2/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/fashion-2/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:31	113801/113801	---M--	200	added ('OK')	image/jpeg	etag:%225f41e981-1bc89%22	https://colorlib.com/wp/wp-content/uploads/sites/2/salvation-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/salvation-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:31	114644/114644	---M--	200	added ('OK')	image/jpeg	etag:%225f6d843c-1bfd4%22	https://colorlib.com/wp/wp-content/uploads/sites/2/staging-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/staging-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:32	66002/66002	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:31%20GMT	https://colorlib.com/wp/template/megapod/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/megapod/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:32	144511/144511	---M--	200	added ('OK')	image/jpeg	etag:%225f6d85aa-2347f%22	https://colorlib.com/wp/wp-content/uploads/sites/2/twohearts-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/twohearts-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:32	65460/65460	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:32%20GMT	https://colorlib.com/wp/template/salvation/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/salvation/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:32	143934/143934	---M--	200	added ('OK')	image/jpeg	etag:%225f6d81f9-2323e%22	https://colorlib.com/wp/wp-content/uploads/sites/2/hnband-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/hnband-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:33	114402/114402	---M--	200	added ('OK')	image/jpeg	etag:%225f2b6b1b-1d6a2%22	https://colorlib.com/wp/wp-content/uploads/sites/2/courses-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/courses-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:33	121819/121819	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:33%20GMT	https://colorlib.com/wp/html5-one-page-website-templates/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/html5-one-page-website-templates/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:33	65231/65231	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:33%20GMT	https://colorlib.com/wp/template/twohearts/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/twohearts/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:34	95280/95280	---M--	200	added ('OK')	image/jpeg	etag:%225f2b675f-18b40%22	https://colorlib.com/wp/wp-content/uploads/sites/2/appli-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/appli-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:34	150364/150364	---M--	200	added ('OK')	image/jpeg	etag:%225f41eafc-24b5c%22	https://colorlib.com/wp/wp-content/uploads/sites/2/videograph-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/videograph-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:34	65655/65655	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:34%20GMT	https://colorlib.com/wp/template/courses/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/courses/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:34	65290/65290	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:34%20GMT	https://colorlib.com/wp/template/hnband/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/hnband/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:34	207265/207265	---M--	200	added ('OK')	image/jpeg	etag:%225f2b6faa-335eb%22	https://colorlib.com/wp/wp-content/uploads/sites/2/tasteit-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/tasteit-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:35	66116/66116	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:35%20GMT	https://colorlib.com/wp/template/videograph/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/videograph/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:35	65855/65855	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:35%20GMT	https://colorlib.com/wp/template/appli/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/appli/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:35	169984/169984	---M--	200	added ('OK')	image/jpeg	etag:%225e117025-29800%22	https://colorlib.com/wp/wp-content/uploads/sites/2/burger-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/burger-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:35	123870/123870	---M--	200	added ('OK')	image/jpeg	etag:%225ed8c17d-1f396%22	https://colorlib.com/wp/wp-content/uploads/sites/2/evento-free-template-1.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/evento-free-template-1.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:35	65799/65799	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:35%20GMT	https://colorlib.com/wp/template/tasteit/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/tasteit/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:36	149878/149878	---M--	200	added ('OK')	image/jpeg	etag:%225c5f4ad7-24976%22	https://colorlib.com/wp/wp-content/uploads/sites/2/edustage-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/edustage-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:36	85118/85118	---M--	200	added ('OK')	image/jpeg	etag:%225e2314e3-14c7e%22	https://colorlib.com/wp/wp-content/uploads/sites/2/imagine-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/imagine-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:37	80419/80419	---M--	200	added ('OK')	image/jpeg	etag:%225f0156da-15002%22	https://colorlib.com/wp/wp-content/uploads/sites/2/rezume-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/rezume-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:37	65827/65827	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:37%20GMT	https://colorlib.com/wp/template/edustage/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/edustage/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:37	65323/65323	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:37%20GMT	https://colorlib.com/wp/template/eventz/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/eventz/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:37	96137/96137	---M--	200	added ('OK')	image/jpeg	etag:%225ed8be54-18d96%22	https://colorlib.com/wp/wp-content/uploads/sites/2/allfood-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/allfood-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:37	65670/65670	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:37%20GMT	https://colorlib.com/wp/template/burger/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/burger/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:38	98222/98222	---M--	200	added ('OK')	image/jpeg	etag:%225ed8bfec-191cd%22	https://colorlib.com/wp/wp-content/uploads/sites/2/brber-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/brber-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:38	128526/128526	---M--	200	added ('OK')	image/jpeg	etag:%225ee59856-204b8%22	https://colorlib.com/wp/wp-content/uploads/sites/2/djoz-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/djoz-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:38	143174/143174	---M--	200	added ('OK')	image/jpeg	etag:%225ee59b21-22f46%22	https://colorlib.com/wp/wp-content/uploads/sites/2/lawfirm-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/lawfirm-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:40	114771/114771	---M--	200	added ('OK')	image/jpeg	etag:%225ee59ab5-1c053%22	https://colorlib.com/wp/wp-content/uploads/sites/2/hiroto-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/hiroto-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:40	65373/65373	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:39%20GMT	https://colorlib.com/wp/template/brber/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/brber/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:40	65926/65926	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:39%20GMT	https://colorlib.com/wp/template/allfood/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/allfood/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:40	65457/65457	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:40%20GMT	https://colorlib.com/wp/template/djoz/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/djoz/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:41	155495/155495	---M--	200	added ('OK')	image/jpeg	etag:%225ec09272-25f67%22	https://colorlib.com/wp/wp-content/uploads/sites/2/hepta-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/hepta-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:41	72355/72355	---M--	200	added ('OK')	image/jpeg	etag:%225ec09c4e-13184%22	https://colorlib.com/wp/wp-content/uploads/sites/2/unfold-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/unfold-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:41	65510/65510	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:41%20GMT	https://colorlib.com/wp/template/lawfirm-2/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/lawfirm-2/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:42	147795/147795	---M--	200	added ('OK')	image/jpeg	etag:%225eaf619a-24153%22	https://colorlib.com/wp/wp-content/uploads/sites/2/wed-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/wed-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:42	65426/65426	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:42%20GMT	https://colorlib.com/wp/template/hiroto/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/hiroto/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:43	101096/101096	---M--	200	added ('OK')	image/jpeg	etag:%225e0745fc-18ae8%22	https://colorlib.com/wp/wp-content/uploads/sites/2/ponigym-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/ponigym-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:43	66070/66070	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:43%20GMT	https://colorlib.com/wp/template/unfold/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/unfold/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:43	66143/66143	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:42%20GMT	https://colorlib.com/wp/template/hepta/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/hepta/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:43	65322/65322	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:42%20GMT	https://colorlib.com/wp/template/wed/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/wed/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:44	65631/65631	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:44%20GMT	https://colorlib.com/wp/template/ponigym/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/ponigym/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:44	109248/109248	---M--	200	added ('OK')	image/jpeg	etag:%225e074578-1aac0%22	https://colorlib.com/wp/wp-content/uploads/sites/2/jobboard-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/jobboard-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:45	181470/181470	---M--	200	added ('OK')	image/jpeg	etag:%225eaf5d9a-2c4de%22	https://colorlib.com/wp/wp-content/uploads/sites/2/news-free-template.jpg	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/wp-content/uploads/sites/2/news-free-template.jpg	(from https://colorlib.com/wp/free-bootstrap-templates/)
21:26:45	65499/65499	---MCZ	200	added ('OK')	text/html	date:Mon,%2028%20Dec%202020%2014:26:45%20GMT	https://colorlib.com/wp/template/jobboard/	C:/xampp/htdocs/TDS3/TDS3/colorlib.com/wp/template/jobboard/index.html	(from https://colorlib.com/wp/free-bootstrap-templates/)
